clip_annotation_id	clip_id	user_id	is_low_quality	contains_noise_caused_by_human_activity	contains_unknown_birds	does_not_contain_birds
5482	3175	user190	False	False	False	False
5483	3441	user190	False	False	True	False
5484	3229	user190	False	False	False	False
5485	3782	user190	True	False	True	False
5486	3033	user190	False	False	False	False
5487	3783	user190	False	False	False	False
5488	3784	user190	True	True	False	False
5489	2450	user118	False	True	False	False
5490	3785	user118	False	False	False	False
5491	3786	user118	False	True	False	False
5492	3787	user118	False	False	False	False
5493	3183	user118	False	True	False	False
5494	2677	user190	False	False	False	False
5495	3789	user190	False	False	False	False
5496	3790	user190	False	False	False	False
5497	3791	user190	False	True	True	False
5498	3792	user190	False	False	False	False
5499	3793	user190	False	False	False	False
5500	3794	user190	False	False	True	False
5501	3795	user190	False	False	False	False
5502	3461	user190	False	False	False	False
5503	499	user190	False	False	False	False
5504	2529	user190	False	False	False	False
5505	3095	user190	False	False	False	False
5506	3796	user190	False	False	True	False
5507	3788	user118	False	False	True	False
5508	2902	user118	True	False	False	False
5509	3798	user118	False	False	True	False
5510	3799	user118	False	False	False	False
5511	1892	user118	False	False	False	False
5512	934	user118	False	False	False	False
5513	3800	user118	False	False	False	False
5514	3801	user118	False	False	False	False
5515	1405	user118	True	False	False	False
5516	3802	user118	True	False	True	False
5517	3202	user118	False	False	False	False
5518	3803	user118	False	True	False	False
5519	2955	user118	False	True	False	False
5520	3804	user118	False	True	False	False
5521	786	user118	True	False	False	False
5522	2173	user118	False	False	True	False
5523	3044	user118	False	False	False	False
5524	2033	user118	False	False	False	False
5525	3678	user118	False	False	True	False
5526	1933	user118	False	False	False	False
5527	3805	user118	True	False	False	False
5528	1831	user118	False	False	False	False
5529	1525	user118	True	True	False	False
5530	3095	user118	False	False	False	False
5531	3806	user118	False	True	False	False
5532	3807	user118	False	True	False	False
5533	3566	user118	False	True	False	False
5534	3808	user118	False	True	False	False
5535	328	user118	True	False	False	False
5536	1143	user118	False	False	False	False
5537	3809	user118	False	True	False	False
5538	2584	user118	True	False	False	False
5539	3810	user118	True	False	False	False
5540	3811	user118	True	True	True	False
5541	3267	user118	False	False	False	False
5542	3812	user118	False	False	True	False
5543	3813	user118	False	False	False	False
5544	2331	user118	False	False	False	False
5545	1184	user118	False	False	True	False
5546	3814	user118	False	False	True	False
5547	1857	user118	False	True	False	False
5548	3171	user118	False	False	False	False
5549	3210	user118	True	False	False	False
5550	3815	user118	False	False	False	False
5551	1476	user118	False	False	True	False
5552	3816	user118	False	True	False	False
5553	3817	user118	False	False	False	False
5554	3818	user118	True	False	False	False
5555	300	user118	False	False	False	False
5556	3819	user118	True	False	False	False
5557	3820	user118	False	True	False	False
5558	378	user118	False	False	False	False
5559	3821	user118	False	True	False	False
5560	3822	user118	False	False	True	False
5561	3823	user118	False	False	True	False
5562	2011	user118	False	False	False	False
5563	1547	user118	False	False	True	False
5564	3824	user118	False	True	False	False
5565	3825	user118	False	False	False	False
5566	3197	user118	False	True	False	False
5567	429	user118	False	False	False	False
5568	1535	user118	True	False	False	False
5569	2965	user118	False	False	False	False
5570	2988	user118	False	False	False	False
5571	3826	user118	False	False	False	False
5572	3827	user118	False	True	False	False
5573	3536	user118	False	False	False	False
5574	3828	user118	False	False	False	False
5575	2824	user118	False	False	False	False
5576	3829	user118	False	False	False	False
5577	347	user118	False	False	True	False
5578	3830	user118	False	True	False	False
5579	671	user118	False	True	False	False
5580	3831	user118	False	True	False	False
5581	3832	user118	True	False	False	False
5582	2680	user118	False	False	False	False
5583	421	user118	False	False	True	False
5584	3833	user118	True	False	False	False
5585	2923	user118	False	False	True	False
5586	3446	user118	False	False	False	False
5587	3834	user118	False	True	False	False
5588	3835	user118	True	True	False	False
5589	3836	user118	False	False	False	False
5590	3837	user118	False	True	False	False
5591	2431	user118	False	False	False	False
5592	3745	user118	False	False	True	False
5593	3838	user118	False	True	False	False
5594	3839	user118	False	False	False	False
5595	1586	user118	False	False	False	False
5596	912	user118	False	True	False	False
5597	3840	user118	False	True	False	False
5598	3841	user118	False	True	False	False
5599	3842	user118	False	False	False	False
5600	3843	user118	False	False	False	False
5601	2831	user118	False	False	False	False
5602	3844	user118	False	False	False	False
5603	3845	user118	False	False	False	False
5604	3846	user118	False	False	False	False
5605	3600	user118	False	False	False	False
5606	1051	user118	False	True	True	False
5607	3847	user118	False	False	False	False
5608	3848	user118	False	False	False	False
5609	1437	user118	False	False	True	False
5610	3849	user118	False	False	False	False
5611	3850	user118	False	False	False	False
5612	2323	user118	True	False	False	False
5613	389	user118	False	True	False	False
5614	3762	user118	False	False	False	False
5615	3851	user118	True	False	False	False
5616	3852	user118	False	True	False	False
5617	3853	user118	False	False	False	False
5618	3854	user118	True	False	False	False
5619	3691	user118	False	False	True	False
5620	2491	user118	False	False	False	False
5621	3714	user118	False	False	True	False
5622	3080	user118	False	False	False	False
5623	3855	user118	True	False	False	False
5624	3856	user118	False	True	False	False
5625	3196	user118	False	False	False	False
5626	548	user118	False	False	False	False
5627	3452	user118	False	False	False	False
5628	3857	user118	False	True	False	False
5629	3858	user118	False	True	True	False
5630	3859	user118	False	False	False	False
5631	3705	user118	False	True	False	False
5632	3860	user118	False	True	False	False
5633	2861	user118	False	True	False	False
5634	1272	user118	False	False	False	False
5635	1998	user118	False	False	False	False
5636	214	user118	False	False	False	False
5637	3861	user118	False	True	True	False
5638	1356	user118	False	False	False	False
5639	3862	user118	False	False	False	False
5640	3325	user118	False	True	False	False
5641	2599	user118	False	False	False	False
5642	2319	user118	False	True	False	False
5643	2983	user118	False	False	False	False
5644	1742	user118	False	True	False	False
5645	3302	user118	False	True	False	False
5646	3213	user118	False	True	False	False
5647	2410	user118	False	False	False	False
5648	3863	user118	False	False	False	False
5649	3864	user118	False	False	True	False
5650	3865	user118	False	True	False	False
5651	534	user118	False	False	False	False
5652	3866	user118	False	False	False	False
5653	3867	user118	False	False	False	False
5654	3571	user118	False	False	False	False
5655	1851	user118	True	False	False	False
5656	3868	user118	False	False	True	False
5657	2389	user118	False	True	False	False
5658	3869	user118	False	False	True	False
5659	1592	user118	False	False	True	False
5660	3870	user118	False	False	False	False
5661	3871	user118	False	False	False	False
5662	2752	user118	False	False	False	False
5663	2639	user118	False	True	False	False
5664	3872	user118	False	False	False	False
5665	3873	user118	False	False	False	False
5666	3218	user118	False	False	False	False
5667	28	user118	True	False	False	False
5668	2634	user118	False	False	False	False
5669	1490	user118	False	True	False	False
5670	3874	user118	False	True	False	False
5671	3224	user118	False	False	False	False
5672	3875	user118	False	True	True	False
5673	3221	user118	False	True	False	False
5674	3876	user118	False	False	False	False
5675	3877	user118	False	False	False	False
5676	3878	user118	True	False	False	False
5677	3879	user118	False	False	False	False
5678	3880	user118	False	False	False	False
5679	2609	user118	False	True	False	False
5680	3261	user118	False	False	False	False
5681	3881	user118	False	False	False	False
5682	3882	user118	False	False	False	False
5683	1093	user118	False	False	False	False
5684	99	user118	False	False	True	False
5685	3883	user118	False	False	False	False
5686	497	user118	False	True	False	False
5687	3017	user118	True	False	False	False
5688	3884	user118	False	False	False	False
5689	417	user118	False	True	False	False
5690	3085	user118	False	False	False	False
5691	2530	user118	False	False	False	False
5692	3885	user118	False	False	False	False
5693	3886	user118	False	False	False	False
5694	1819	user118	False	False	False	False
5695	3887	user118	False	False	False	False
5696	3888	user118	False	False	False	False
5697	2414	user118	False	False	False	False
5698	3889	user118	False	False	False	False
5699	3890	user118	False	True	True	False
5700	2169	user118	True	False	True	False
5701	3891	user118	False	False	False	False
5702	3719	user118	True	False	False	False
5704	3893	user118	False	False	False	False
5705	2154	user118	False	False	False	False
5706	3894	user118	False	False	False	False
5707	3304	user118	False	False	False	False
5708	3895	user118	True	False	False	False
5709	3896	user118	False	False	False	False
5710	3797	user190	False	False	False	False
5711	3898	user190	False	False	False	False
5712	3413	user190	False	False	False	False
5713	3899	user190	False	False	False	False
5714	1478	user190	False	False	False	False
5715	3900	user190	False	False	True	False
5716	1492	user190	False	False	False	False
5717	3901	user190	False	False	False	False
5718	3902	user190	False	False	False	False
5719	3903	user190	False	False	False	False
5720	1692	user190	False	False	True	False
5721	3904	user190	False	False	False	False
5722	3905	user190	False	False	True	False
5723	2541	user190	False	False	False	False
5724	3906	user190	False	False	False	False
5725	3907	user190	False	False	False	False
5726	2911	user190	False	False	False	False
5727	164	user190	False	False	False	False
5728	3244	user197	False	False	False	False
5729	2244	user197	False	False	False	False
5730	3909	user197	False	False	False	False
5731	3910	user197	False	False	False	False
5732	2759	user197	False	False	False	False
5733	2644	user197	False	False	False	False
5734	3834	user197	False	False	False	False
5735	3908	user190	False	False	False	False
5736	3911	user190	False	False	False	False
5737	3265	user190	False	False	True	False
5738	3912	user190	False	False	False	False
5739	3913	user190	False	False	True	False
5740	2107	user190	False	False	False	False
5741	3914	user190	True	False	False	False
5742	3915	user190	False	True	False	False
5743	3916	user190	False	False	False	False
5744	3266	user190	False	False	False	False
5745	3069	user190	False	False	False	False
5746	3917	user190	False	False	False	False
5747	3918	user190	False	False	False	False
5748	3860	user190	False	False	False	False
5749	3919	user190	False	False	False	False
5750	1216	user190	False	False	False	False
5751	1477	user190	True	False	False	False
5752	3920	user190	False	False	True	False
5753	3921	user190	False	False	False	False
5754	3922	user190	False	False	False	False
5755	3923	user190	False	False	True	False
